,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
239,-0.6891764766076529,0.6095982961546993,-0.6554660612644332,1.353806419541329,1.4994409291172717,0.15897736410295019,1.8601735141156215,3.3091751167665056,-1.302194365740885,-0.08588709951318876
240,0.5798560454598926,0.493262222105939,-0.6069181462514465,1.7287755342341176,-1.3947114121745745,-1.3658390400775033,0.24106677078344713,-0.33056168857907364,-0.13771320011175195,0.357918730721895
241,0.7624053605287157,1.0311563288618628,1.079134670018057,1.650434320051292,-1.7779481317894972,0.36831046340518864,1.0482131535055204,0.0262648098599702,-0.29231613968036296,1.5939198705087856
242,-0.1663940419536069,-0.9134530630119444,0.3473793123211485,-1.2073965912954858,-0.3216639493554214,-1.4929249524622836,-0.10469557144843869,0.3969027440269842,0.3575519108854513,-0.05619292683493196
243,0.6110725189860889,-0.18931298904227145,-0.39660933963706535,-0.26963947648038716,-0.8561372818471604,-0.7227692065343246,-0.5913256568506747,1.243233326788313,-1.1067929411216284,0.39658918506971746
244,-0.40034027349411544,0.6515321043515109,-0.9989284155566999,0.3626459724743951,-1.136721094193084,-0.33294733542222354,-2.2645280269202757,0.06872705319928897,-0.22340721865399793,0.06866471395406788
245,-0.339027198295616,1.3823676133667326,-0.13277536220916755,0.9447646570732235,0.015095294795188442,-1.5958138513843452,0.9344404107681161,-0.4145981341278369,0.1175805844309843,1.1767741522621706
246,0.15647187205071172,0.16570108232903233,-0.2364285657771447,-1.2519770303727027,0.18416311831226792,0.5135068540636455,0.5194558668439934,1.3295294418018035,-0.7787827166325915,-1.7563746488839735
247,1.9050614069656,-0.13750918781101046,1.585097001677043,2.26303450994891,0.67164852982143,1.1629707625091323,2.2910765660849215,-0.2904127509510728,1.168212182519118,-0.5252158645355538
248,-1.743648692707595,0.2915124759764638,0.34028283998928865,0.1123991359088043,-1.2639145164656753,-2.181617483807652,0.41814180742151336,-0.20968237654097044,0.2231784778420717,-0.23669513348584198
249,0.034716394720507346,-0.5242869811264537,0.5116655311706262,0.7445043087888211,-0.0790709061465863,-0.754199728800927,0.08097577088428061,0.48224922408091253,-0.33383982888617614,1.108875845942108
250,-1.7803383797089118,0.58069932415109,2.227219447034965,-0.5311570902063745,-0.6038827394403691,-2.3494762524587687,0.6377418418146745,1.122517758895834,0.2867587288341804,-0.4646281488861242
251,-0.2967408008863143,1.7592201480794152,1.150595604367952,-0.2381313278592547,0.1801562683059976,0.6884365987340233,1.759870146639802,0.5714930727667825,-0.3738839852176436,-1.4031891301319084
252,-2.024549378912647,-0.3892271865473245,1.310363232749337,-0.8433454775759529,0.4629926252090759,-1.0858010422109692,0.8694218686599422,0.3306809287466791,-0.06474565946511832,0.13018025973169117
253,-0.4463007702409707,0.43332601411801397,-0.26676823756753554,0.4765650761420669,0.1300609554855668,1.2619690394266636,0.9341091590909804,0.6439681659710147,-0.5232468014076618,-0.28666437823516516
254,-0.650976507612949,-0.8226143878269135,0.36678831577006593,0.8535705925577328,-0.6874787371508777,0.28962335883823026,0.4938218093664741,-1.711574165923197,0.5761063783810746,1.3521764089210593
255,2.956221946473753,0.912662559306871,1.3867098863622453,-0.44715614431840994,0.37324283129277314,-1.7192350198912778,-0.6831399623284431,0.276614245479795,0.7250595486068384,-0.1929273676970487
256,1.0510957812052577,0.03890860283399291,-0.5458684164261737,0.49175635884510005,0.7276408338980884,2.2561864038988624,0.46645706247927055,0.43876853660925397,0.521772266804093,0.9959397884169703
257,-0.535033291781734,-0.5128944972575126,-1.1653224409885985,-1.3337265645957896,0.14861112267853993,-0.5078232055473146,-0.5547345122855368,-2.3595022840830655,-3.766528673061411,-0.41691231841029613
258,-0.8483983146957035,1.3619264154469766,1.1891219147142724,-1.942041467776792,-1.0352006338132775,0.2406202582593684,1.1075788874762136,0.4442247141974127,-1.3558177213725147,-0.8349066356107515
259,-0.3245169589497897,0.33626974154422445,-0.7530468100486463,1.4470305002038142,0.055375818592788395,0.4109287903153698,0.1629159322988084,-0.6504562519606399,-0.28693815486796087,-1.240997002570952
260,2.1300448566763186,0.1208073670269344,-0.7487547378786432,-0.08994970849665918,-1.2878143988827138,1.5047627153608396,-0.7253947581355595,0.2561844492552784,0.5493257518520155,-0.43408737054091034
261,1.5434808729803775,0.14562340872283047,0.21117198247072833,0.13573817232361818,-0.4128977768601869,-0.28460536793779834,0.5101073495834991,1.9367115511302926,0.44302739498540633,0.8564383101013272
262,-0.5712730443494859,0.826303941505932,-0.9769003033763224,-0.9357881429276014,-0.035832113276134954,1.3753575937765925,-0.6151589276249565,0.47602925827341785,0.26212975070675326,0.5272453967905641
263,-0.7662993067688789,-1.7461707585465978,-1.2339541820767599,-0.4100344741323706,-1.040080924771524,-1.7397279365164513,-1.9601696594852012,-0.9538819169975896,-0.1894760693748666,0.6253544315863133
264,-0.17887663967486367,0.16710779194768555,0.35013621062124367,0.2096664890601088,-0.09371345474633759,-0.057400970052260365,2.1538323233001933,-0.1087681157837061,1.1983618123123394,-0.04309976635563406
265,0.6543782355219341,-0.9754604019463181,-0.572971612610821,2.3295596192305563,-0.33991809829831826,0.486268752197379,-0.025647272618411113,-1.2985680788009266,-0.4767623935435052,0.7754469726856585
266,-0.5080739735735584,-0.3860866390354428,-0.12367480732964882,0.2780705253183429,1.0873775799334253,0.4271863104467059,-1.4859612159918636,-0.226960971854462,0.6205482613240862,-2.2625453060532332
267,-0.8715419624961468,-0.8165892510229036,-0.18311083174894108,-0.4576987296201885,-1.0124601837025256,-1.4694127422564356,-0.9328510284964909,-0.6921899731275896,-0.08986198860137512,-0.2271334450204662
268,1.0766755221964055,0.308249263547492,-0.45875265727628606,-0.6882048737395522,-0.30564651025486644,0.5282439046919304,-0.8232737818660485,-1.2912472079842283,-1.1122561373931454,-0.6688572008464623
269,0.9490325620449849,-1.0315628666226617,-0.8532192146394518,0.6698448850621634,0.43335692287992034,-0.2850303120216564,-1.9727019380172384,-1.509373697893056,-1.7779350414710364,0.9751338571322216
270,0.23508992555515626,-0.5511960780200239,-0.766287620669308,0.7817918647356158,-0.6239012961072535,1.9858308704569745,0.6779660246937996,-0.14295350930402256,0.28146859784213685,0.20519994021370164
271,0.24454787325086702,0.027129127477810176,-1.2168752015733582,1.3186819018334814,0.09866301796988929,2.1716736193209805,-0.5565228042581292,0.03329265326142695,0.2273498567396294,-0.23528919966293438
272,0.9800352009510054,-0.2743757264663417,-0.24666246018069474,1.005747758124712,-0.528169358098487,-0.2551042203536129,2.236571539744365,1.7016956246826245,1.3797261919572417,0.9053873526499129
273,-0.7555495057466297,0.45447692947923757,-1.3837062086132421,0.8473428114810918,0.3182608277555369,-1.4724797432123486,-0.1522358478633422,1.642049159610166,0.5338341652577034,0.32464226778378563
274,0.6089780079736083,2.000019360808773,-0.7784438244525679,-2.1527784914436583,-0.5669678746279987,0.8056118656593014,-0.6449144674027093,0.1083127237741498,-0.6578620474333979,0.5599338752551114
275,0.8157108225200288,0.8904213070886383,0.6571672970127327,0.9723222878764308,-0.6043287270814259,-0.6413152926266397,0.7142983232260874,0.6267891574525453,-0.09182274107589589,0.38011898811004186
276,-1.2213679485974462,-0.46541393380143664,0.0389262094010244,-0.5283783881540518,1.1740547220044408,-0.27157771132251707,0.8083589773281171,0.9020157187538492,0.22141819770424698,-1.210049388270914
277,-0.6760575105412558,0.6556590193877061,-1.122761016170982,0.9763446996952256,0.901366486894089,-0.09848982463593928,-0.2274526838839449,0.28711307725467083,-0.2262509647008437,-0.3164929569972577
278,-1.9783625766797108,-0.7113343009112371,-0.005919592533010517,0.5140383608720298,-0.45510250412243136,3.275898761956777,-0.48607095484766516,1.7341314397092735,-0.6959368456516069,0.010366001608810524
279,-0.6555679649359639,-0.36378265176855046,0.04337479343457547,0.03791472643637402,-0.166925368948882,0.5401445768749394,0.5780902750350323,-0.021150016798441782,-0.22614602629740496,-0.8296220230050169
280,-1.389675400926711,0.14676143806123795,0.6942722190739478,-0.9479574868472905,-0.057495203860733576,-0.29022740225106797,0.6458692882812574,-1.3460302417650323,-0.24161899396682318,-0.8267986827007011
281,-0.7815310026007254,1.6304695880254467,-0.27031267114395224,0.09840196285690951,0.08301669077301663,0.3808421658085641,1.6743524643583179,2.9146505993048315,0.4029278820148632,0.6957927816588445
282,-0.5353559253016338,0.9972901798473088,3.08403961994675,-0.6457926381493212,0.31087686981473334,0.804306182338801,-3.7556453179028173,1.4072916681859493,-0.7987139202485362,-0.6978962856868007
283,1.9695195337014535,0.49894638437999184,-1.5759754796893386,0.7027658356282256,-0.5125507069833841,-0.6125792889353874,0.27047193061751607,0.5891526278075173,-0.3085750616015658,1.0651278224286662
284,-0.4640062236264507,0.5715176469792699,1.0951214583633366,-0.19167402372633335,0.9726660518619329,0.9881868502060629,0.4771709509862987,0.49849730480108106,0.7027737154397184,-1.9375657585568375
285,-1.8215792688430616,-0.05335283171291676,0.7165259299120521,-0.3917115075908777,0.11860372136107449,1.1908346198116144,0.5830776432085737,0.4545999317437585,0.35132460910005564,-0.40817278406881263
286,1.2419170823985475,-0.34482107971573434,2.38728194500978,-0.6021673261120618,-0.04211035764222146,-1.0062143933990346,0.2615461504330164,-0.66384698950653,0.14598303908248333,0.4163172593632967
287,-0.7998875959695807,0.1820997523822728,-0.22790473839835543,-1.465729185105988,-0.37041621713880174,-1.8443016668701782,-1.3760986772288686,0.38165797616538677,0.6873035718343664,-0.2120287283916313
288,0.00011572178079938162,-1.287910077948393,0.45001951573641313,0.3544440980018552,0.02370619874568792,0.18702393363235356,-0.3164028427143637,-0.3259338388754832,-0.10809351498903885,1.343975852107066
289,-0.07347426203359972,-0.9067907962493063,0.42907262899214166,-0.8392020322956449,0.21128965086504775,0.46354208086989884,1.1362880201003038,-0.33930051634185543,0.2705029436797866,1.2233080452413807
290,-2.374705701751673,-1.9829117148814577,0.23099632552336122,0.5402593073679844,0.3759121748766436,0.5573445085208752,-0.5581072548060044,0.15503691929936858,-1.919996211473065,0.1619422662817041
291,-0.11133358052521888,0.5517723432863803,-0.9852546684919059,0.48498340086525726,0.15821726078827755,-0.9639764767296086,0.21198865929007524,0.8778607059347397,-0.5481161649423169,-0.04690105740224679
292,2.802036014025581,0.30215976976741604,-0.7237393330624485,-0.3346301340922797,-0.9801874932300182,0.9379343490676973,-0.6577337702915246,0.5065070052550958,-1.5115472224721858,-0.6742003157900006
293,-0.5957409205545682,-1.8457959956181278,-0.4333625729878946,-0.9641039781385619,-1.3229297351604299,1.8096342164058705,-0.36148139013940034,0.07097917150216461,1.2291801615586821,2.1775701885343204
294,-0.17801858387738798,-1.8796145978603072,-0.03332808305029859,-0.7172605086010678,0.22966750333949043,1.3920077456736792,1.3895166326392807,-1.0819703966043945,0.779974806688466,0.33346308681349696
295,1.2010218846233818,-1.0311033617769496,-1.9176278363611479,1.6008417332008773,-2.0421482958023995,-0.09434792111759473,1.1755470714567862,-1.648343483787041,-0.9702009947705796,0.13503907731882026
296,-0.866237249501979,-1.8104589319503108,0.32108900313252087,-0.912799893571877,0.7463485804590315,-2.220203228422476,1.47553926118919,1.0307227223874618,0.036768683129359755,-0.17949207417012591
297,-1.378331055661936,-0.3127344215559558,1.2279647647119374,-1.3478236685709826,-0.1254856649208934,-0.35654407560764373,-1.6324377070648466,1.7180942921138957,-0.027488767101883436,-0.9549021948205738
298,-0.0018654098275881455,0.6482607887979476,0.7749334474047327,-0.3190555500654191,2.6195897454558033,0.9432202357748205,1.0053699062985868,1.0446852286553485,1.9202253866119514,0.12387280326496203
299,-0.7539598257073844,-0.2108967285076095,-0.9765791063043934,1.984366202276348,0.4754688723073768,2.0574634726704306,0.9285261408228721,2.3557670424611072,0.868062782442803,-0.686632773904708
300,1.9564607892105264,0.6512337172410788,-0.39055344617223686,0.48307683120174283,0.9728204267018266,-1.7339552093908823,-0.5217943204131581,1.856565513104057,0.40287266026879154,0.5910019479985488
301,-1.2224086791714466,-0.8452472253060805,1.2725890662871306,-1.8820424873020756,-0.22473816747577435,-1.040237927149537,2.2388047393875246,-1.8444512888751823,-0.45263442722997765,-1.226893208826236
302,-1.4446097686310284,0.7388557326067361,-0.2918851141759315,0.3336755764110933,0.5410418149559466,0.3843169604346467,2.0824142288177403,1.8582240247091517,-0.09189333498393228,-0.16290624963010236
303,-0.9411912437543112,0.7210802125437304,1.438402059304633,0.46469231029308555,-0.6903303269545308,1.1562075772720382,0.8772257971157498,-0.6999284468322353,-1.3608274691954412,-0.395496023214931
304,-1.4111362140897463,0.6116019195281426,1.6179705253733532,0.36693182492914717,0.8547176285652587,-0.6830322599010594,-0.4225678056108709,-2.0599234264168245,1.6026433138097225,-0.5520362492067072
305,-0.01654367880647142,1.3036641839652563,-0.8115714686686134,0.0461554154704637,0.8771885999653096,0.06428796667083045,-0.3055151346556161,-1.0237499284127856,-1.0702985224439936,-0.2874163482857879
306,-0.9239904722560317,0.8289368213869773,0.9697642691151911,-0.7241266936593262,-1.0443010970963542,-0.821462805871597,-1.0602511583498115,0.15587880572342735,0.15809280099895626,-0.3348705848931186
307,0.2019868605411662,-1.1373201179135533,-0.589866491034543,0.1383142336980777,0.36477748594133996,0.8621575691419356,-0.5782697311460153,0.8730048430316539,1.5175572722690236,-0.6397774341520484
308,0.4971103197391401,-0.29768892285630155,-0.6543767023928828,-0.43701483527035334,0.34783687743961206,-0.07636735238380986,1.2809926742535678,-0.019857079588551752,0.46990634059648884,0.23274073092740777
309,-0.28446848416638515,0.0041496597118561565,-0.6978196514261398,-1.6906867503268401,-0.33382068721256863,-1.5914027516710714,-0.6289943527308861,0.28381611425578085,-1.9643693714332982,-0.8876914471323885
310,0.6001888282225621,-0.24047230932517824,1.043282741234496,0.43989272347719627,0.1382355243169084,0.3004134737466102,-0.09500843844097258,-2.3332387002574735,0.5096255295390242,-0.9895547904722323
311,-2.084332390977922,-0.9853752806053886,-1.3536740710921353,-0.15911053681667986,0.04607263897365862,-0.42811563575768347,1.3686093611029524,1.366853359974988,1.8015070876029946,0.45455371851510723
312,-1.210453003192772,-1.8166397840484985,-0.9176721069119099,0.8828785559709867,-1.9417237926191884,0.7451985858047748,0.8076361152436706,-0.8864397900846357,0.3899586172331133,-0.4401127871660064
313,-0.3024024494776945,0.550026310423686,-1.8311966697696433,1.0653659031635125,1.7048920770490785,0.2613824262450269,0.22318262754066243,1.027660821504429,-1.4151946161611644,1.5105984814940752
314,-0.036955295958062157,0.8755884516728797,-0.2925464146483189,-0.20984881552671023,0.7974872701842944,0.20938386452624172,1.796847910579987,0.09332998232537223,-0.4129433276133841,-1.3778700924064753
315,-0.5043804110251031,-1.9109397096321388,-0.7625696000864897,-0.5445999936994809,0.6824481264704013,-1.9691275127988637,0.8033087828263376,1.2852520976930797,0.21519231663159233,0.3994585368998905
316,-0.051916905689094864,0.9872299829587458,-0.12149665722604933,-1.8162286435183013,-1.370947491430449,0.6277553929570608,-0.7811564341368198,2.191571722416193,-0.7567562773078714,2.1936561991778722
317,-2.1459002928947815,-0.16693434649513583,-0.5479149027659286,-0.330806228519393,0.030587960081568562,1.1937710688508316,1.1274796668566491,-0.42265620524406616,0.9812939311979847,1.2993903388908472
318,0.17847505210166975,-0.9229891002198126,1.7138122547735621,-0.1918964329728657,-0.897090461510397,-0.05976530383362211,0.9606884219120242,0.8743771484388366,-1.0742854695910977,-1.0832820781767474
319,-0.30838624124976255,-0.21945585130838743,-0.7088284851978803,-2.308200751987475,0.1606055284401002,-0.5753196584793285,-0.07836270666603562,0.29346132186891954,1.4832670421387475,-0.3496137759876583
320,0.45807872110709513,-0.0574010609155606,1.7088168670339232,0.8107646315506312,0.543306843761241,0.3351492421273612,0.7907476604309427,-1.1781711775869335,0.40224983243344387,0.8299212437606494
321,1.1323067093081352,0.6935907897740983,1.0132884630655237,-0.9594795620499075,0.7885994134259985,0.5793002767563517,-0.7624403644076164,-0.5842189400510402,-0.31935341604207906,0.09014575452524114
322,-0.04882347313770777,-0.7158381220246997,0.4664430377100255,-0.1401086047387975,0.6875421428433155,2.6042003663330395,0.3971281218788221,-0.7152109242917492,0.5919863201892224,0.18797059358413762
323,0.8376367751472624,-0.1834595949319762,-0.46727532364765795,-1.3491845074366777,0.7847936999439671,0.6828871144792055,0.3365915526497499,-0.9956193116145865,-2.102451780517169,-0.8317265431409593
324,-0.19122245134752455,-0.6806047111362894,-0.11040887609215594,-1.0481146475509868,-0.6700933728631179,0.2435640110427238,-0.08707467261133196,0.9189016147476381,-0.1442607208402308,-1.1009254987399266
325,-0.7795592138461068,1.2759904698358346,1.2131819581526033,-0.1558890268074208,0.17605928722438552,0.20700757122354743,-0.14133012123199137,-0.42304115661428876,-0.5482021040167478,-1.5650928448771533
326,0.41866814827730486,1.1289311917728655,-0.18289423436186353,0.4945544936122892,-0.1084718655541028,-0.4865897686370981,-1.385846238019729,1.2575535112605736,-0.2475970744009752,-0.8893048378824524
327,0.3605296526630939,0.7412667555083243,-1.2780457229419864,0.6877932277235176,-1.532251818275006,0.051462315616394645,-0.5509520144778017,-1.671001701623135,0.4000047210855114,0.1121832393880225
328,-0.6075347010022297,-0.4606423108038074,-0.6891850495702468,-0.3649837823515129,-1.7948153732676388,1.0614656370078015,-0.032255160652209944,0.8529583717442498,0.2027192793644845,-0.41873839487921427
329,-1.3400314694608426,0.032708899505464774,0.23252807149894025,0.4195603828070384,-0.7131603496771859,2.1558912226963702,0.3567058335973955,-0.3447693162995211,-0.28326835107513687,2.291800260089718
330,0.8981313443401204,-0.8673427671482,0.5186952381130226,1.1291629145021667,-0.8543214083058452,0.9860310211346582,0.4964878968441166,-0.2933074844338475,1.0507350578900838,0.5219527231668435
331,0.6099774832003569,-1.2752390108579972,0.09680191404607941,0.7903604381602535,2.7484200778144148,0.57527610452838,-0.6966519830538206,1.2753845370303203,0.3893437002612667,1.3584195369078593
332,-0.0886177401791168,0.5121117480950617,0.258850799174229,-0.7191276866521389,0.524652270667244,0.7591248594553264,-0.6692740741380071,0.8978509400761888,-0.3560387706862331,-0.02809968434278251
333,-0.34644998972663776,0.986545480514388,0.8528200708733512,0.980531821458475,-0.7454928977703631,0.23723306694441712,2.283482767491945,0.4315090502510233,1.0495018372710796,1.4156165815694342
334,-2.2383789835641816,1.302065629985882,0.5848010355794069,0.861683615322564,0.22230730032832918,0.32386829090248104,-0.5917915684732432,-0.02047572789797072,-0.16621400505552245,1.6069657883544621
335,0.918271919149138,-1.023484647850662,0.5348736280115076,-1.3485186846352322,0.12949857792406902,-0.6110494440490237,-1.2069649331550778,-0.10411755648026672,0.35620294761410504,-0.8161614650065739
336,0.12455868784866338,1.380904382889856,0.5186325567483481,0.6897635782141225,0.7366466330954312,1.6906639910371404,-0.28960923473176375,-0.19524210627500388,1.4608463629198787,-0.7461424439664471
337,0.24691043447243363,-0.6361327987122909,0.3540669643999403,1.1375729471894835,1.2763522354868837,1.0935565952694428,-0.626271904443543,-0.4628166170356479,-0.02252710426671291,-0.17234719761677986
338,-0.639578993552209,0.3945270693367207,-0.15160862425032534,-0.301639456562724,-0.32467186205454546,0.36796149857796623,-0.4428274399510732,1.6812525992694816,1.095992088765772,-0.7148712422146152
339,-0.010919571862613244,1.1799429474732084,-0.02830738282171975,0.23933777897989483,0.02684309650264619,-0.5833515400270598,-0.2617737394159401,-0.754307712987697,0.074430941700151,1.4443166307078745
340,-1.3477790680364115,-1.306271865943867,0.6176981282616097,1.795503875284246,-0.8536085054932036,0.9423232325736309,0.03275859361023383,-0.17144622123550265,0.46985861875651397,0.0857831124938632
341,0.5174476800255036,0.14846466772968486,-0.04679180820382079,0.134815249032388,-1.1627148725303056,0.7779239893145635,-0.4986807153057226,0.21725277462107564,0.18774451383833424,0.2667898352498533
342,0.9828479846342869,-0.45258882217867635,-1.4582367032641423,-0.7572523253249287,-0.9562528117560243,1.192959185669574,0.6796444753520612,0.12205274848264215,0.5839358542937438,0.4446853433044395
343,0.31075701856700627,-2.634701754260989,1.0723830791179574,0.4931746461543104,-0.41036865174699105,0.2535179761264137,-1.204272628692233,0.3491562348967452,0.9421312679464094,-0.42749303462775384
344,-0.10181667253615627,-0.7046985857760565,1.5012655399895662,-0.38320262651340253,0.15740897242181912,-0.23532012124309096,-0.9992956680215774,0.013999176294064972,-0.3684291852152436,-0.09489912792126304
345,-0.66503312384106,-0.8101097924412228,-0.5483708737229293,-0.20130994149811,-1.041942826476427,-1.4364417942060563,-0.8886117276286815,-0.9706933219898838,-0.23592357320497728,-0.660671511991003
346,-0.8500268746290089,1.4870497105667364,-0.3599692538059466,0.7053211676815168,-0.25767266559770985,-0.987587141015795,0.6116694554119012,-0.9960470268865278,1.632196978458458,-0.27722284052568513
347,0.016387915185124193,-1.228726161061661,-0.8633623463227148,1.6648263576405502,-0.6367437345394233,-1.1579419491080585,-0.30279223337619204,0.3790356673571615,-0.5781392969639915,0.08570181170569031
348,0.7869002732527802,1.241618526826273,-0.3242411054980286,-0.6036104557308244,0.07263282989171578,-0.9428558016896903,1.217197777095271,1.0563770081342028,0.7940408796512524,-0.640957039583382
349,-0.36453849194633514,-1.0198479161245924,-0.5638374869793787,-0.4790075352632481,-0.0430985865795349,-2.1181319630172055,-0.04192851503968699,1.5862048756902714,-0.7298869710825733,-0.328645655782448
350,-0.6417909007060595,0.611425836210542,0.1153941830198379,0.23191273215610508,0.474992475429635,0.6818059962222256,-0.667826628508251,0.2004119856951306,2.234190196829218,0.07779725334164042
351,-0.11147310081805634,0.633808974037262,-1.21918048814322,-1.3518613786547846,0.33757609062538807,0.2021577293758704,0.14322568247920858,0.12487791228006102,-0.09925380724532429,-0.7066103365224126
352,-0.0583518512089752,-0.8923772591216866,0.4335495722213686,0.3178928188283714,1.3358590364676408,-1.1081554121975767,1.6621574779464683,2.746824782863033,0.12704885521830883,-0.09626174768416328
353,-0.21310018828319116,-0.7443475278618351,-1.8243595545405369,0.12727438179354925,1.8129948736003452,2.3274456732845503,-1.517280182792873,0.6865382951276929,-1.3876354531288688,0.8179964457508071
354,1.5300229754207688,0.12317255498993464,1.0591243283516445,0.8216646801659605,-0.20627265227152627,0.05574412527014522,0.0913803159970748,0.4271549760448822,-1.0204450836089258,0.061053062595191415
355,-1.735096476420798,0.07401352480529468,0.652889318320026,1.9512234255817216,0.2932082516576369,-0.06058892385531569,-0.777483547663704,1.5717277288726794,2.120316627059993,-0.3978667707404098
356,-0.3002456926289037,0.5462592914523436,-1.0889765514360934,-0.7005966767708014,-0.18658501728476554,0.04008048610401957,0.9689433820588741,0.9179375011123937,-0.6020007013482238,2.4810793941107376
357,-1.0625623311146661,0.6178816183852676,-0.766954960347846,0.46457870137425045,1.4710363331078982,0.6304627503717233,1.6925174157491982,-0.010426531228343016,-1.542547515993827,1.2264620518073832
358,0.42382749857478375,-1.9266762809824263,-1.2043882021570376,0.5930352389195055,-0.02835283382478865,0.16117174550027574,0.13008346902156614,0.5370710916666422,-1.884075840962017,0.39803110744987374
359,-0.9121821820804089,-2.3809469085675667,-0.5222931581771568,0.9049850403254827,0.17941097363993613,-1.4227028523206267,0.5778286271427651,-1.3010661098870249,0.38832078915285234,-0.89806521451103
360,-0.404059647441568,-1.2742889556234087,-0.46469845613547356,2.6089178094760346,0.2449737643463699,-1.2659920939842007,-0.883405998806545,0.8172224378103458,-0.5204015333971814,0.8026699827126915
361,0.3780519875684045,0.3324453027181768,0.8949135152105361,0.43609970824957556,0.1150751724704424,0.8090386187727252,0.6567740240387421,-0.5428349371560828,1.627104353466474,0.4879567715710886
362,-0.5423582620584895,0.08758480873915614,0.6281306998775988,1.093943554026837,-0.7101291409597298,-0.19765596225213378,-0.47215869196857313,-1.0859213093459976,-0.9550672563541638,0.737824870098986
363,-0.29954935708145725,-0.013249970915072533,-1.4486538087153673,-0.8266256072632945,1.1781387121095215,0.2949999791550083,-0.5585243414825029,-1.2022206276876337,1.4602224696836965,-1.1840275259779405
364,1.5324112584219918,0.4186813929991934,-0.1093450303019328,-0.48873455235068847,2.008212160908316,0.8546000061657993,-0.09322237078403106,-0.24189520267207365,0.474994514030823,1.2183704832137332
365,0.885015205211709,-0.5283049203212451,-1.2718184083856956,-0.7315474928284147,-0.13393800649807777,1.6207012733355257,1.1828902036770534,1.6184673838548624,0.45663917189661724,-0.17642104138798903
366,-0.9374920721773958,0.2220719297816829,-1.195959961580957,0.15358049324089304,-0.5089170557768674,0.009915016777857314,-0.6427345687456673,1.2005506145276859,-2.031037110542197,0.702435470594423
367,-1.8631373920634948,-0.7464594371766958,-0.8252452300951182,0.9792760437543826,-0.15247897521491321,-0.17611527041120492,-1.356944957369216,0.12847776434260383,-0.13425749403892914,0.3854866160359484
368,0.9552185990573795,0.2515442002062669,0.3951965906944664,0.17457190733760702,-1.181969842523942,-1.1491469611500773,1.3356027800445198,0.4762686235703056,0.4168838804203253,1.594048952603022
369,0.4866341837799966,0.8831614680079724,-0.910236757389223,-0.5972310655097122,0.2765589189550458,0.30044169574569923,0.45289079219510436,-0.03206458713370842,0.7231010368186415,1.282544724475575
370,-1.3253293177956496,0.3422445235900387,1.413854255504038,0.07634524471066642,0.337788851688367,0.579410172601461,1.3437680832091947,0.45452306956252375,0.6822379488975513,0.547386737827748
371,0.9766394042476134,-0.45128032878730573,-1.2576010841103402,0.19436938235262236,0.8112835944139861,0.051617941308827034,1.5216356744723352,1.0286157871937953,0.45764916378693354,-0.01823677936597852
372,1.0420688452963613,-2.0194106176318707,-1.3370665528768044,0.019517585737219685,-2.006618679445424,-0.0986410664187616,1.1011366655724781,-1.7026060083794459,-1.0817683230857609,-1.6037407747765164
373,-2.0469049569492457,-0.10445268873458258,2.360791218299281,-0.032958108934217266,0.45439177607308096,0.45030683010499317,-1.649830756439468,0.037477519080446546,-0.8135429426879461,0.08262425714956911
374,1.5254969608582116,-1.5906174854733826,-0.45898786917061335,-0.023869600139253436,-0.3595995257066519,2.5653508583255156,-3.1873283289994836,-0.7136280680071816,0.054024355394189025,-0.3066547336082377
375,0.9815800554472713,0.136689366983388,0.8956310269969665,0.6935616813910347,-1.7308054465843563,-0.43866555865976387,0.0038712235923078317,-2.695810846891957,-0.4589797264527112,0.8483602704022728
376,0.5195801198633546,0.584670680909825,-1.173899468372442,-0.5547411311676059,-1.7717664641563537,1.589528239786373,-1.5628679254610056,-1.9313779313489692,0.36496298243945763,1.254300708368533
377,-1.338336168359487,1.351193877123743,0.6234801706053965,-0.9225919164487664,0.44296705267422765,-0.21812300503787638,-1.3470065666297184,0.7751823767779855,-0.45464537426374324,0.672240249474676
378,-1.654167369924271,-0.9562779007024313,-1.0785996002430152,0.32847027355397895,2.6027806979229937,-0.4213023276821991,0.04903672820562206,-1.6459727364196302,0.03338573933790336,0.010586311709812227
379,0.44978440400531255,1.1615406629927651,0.04572101618898381,-0.4799617352608395,-0.7246297844046622,1.8088210309076937,-0.797460354633906,0.7365720111644686,-1.3844258031193828,1.1490697929367888
380,0.7155432832271029,0.27110749295995457,-0.22070686267443604,0.18132139588130589,0.2861475222084473,-1.6415194190918856,0.526808184496598,0.2285516621746292,-1.284071988886314,-0.5752254155320036
381,0.35769980367858045,1.3970207647957678,0.853428417830476,1.0149360680186785,0.12135749071705415,-1.128253713485983,0.8031980153511723,1.4757303126794878,-1.052682433726466,-0.25604560419577865
382,0.4136058138646272,0.2937318937581133,-0.14231618158159404,-1.1551552991747311,1.2309732558670599,-0.5631621055094358,0.6607904612570366,-0.344293401137327,-0.9020644322124554,-0.09293901168694772
383,0.5482180586803125,1.0234294171519915,-1.3020372005613352,0.07284192696562655,-1.0302580309534046,1.6102705184177946,-0.5569965564524103,0.0914495264549645,-0.5749288935731366,1.9268355116544547
384,0.2360762515042282,-0.12481530787013612,-0.4323099444116319,-0.5086295576127521,0.2722842757324166,0.2881591379168369,-0.5663342931199137,-0.5349919480672721,-0.7494251926532072,-0.5024153541758359
